5,2.2362,1.5
5,2.2422,1.5
5,2.2482,1.5
5,2.2542,1.5
5,2.2602,1.5
5,2.2662,1.5
5,2.2722,1.5
5,2.2782,1.5
5,2.2842,1.5
5,2.2902,1.5
5,2.2962,1.5
5,2.3022,1.5
5,2.3082,1.5
5,2.3142,1.5
5,2.3202,1.5
5,2.3262,1.5
5,2.3322,1.5
5,2.3382,1.5
5,2.3442,1.5
5,2.3502,1.5
5,2.3562,1.5
5,2.3622,1.5
5,2.3682,1.5
5,2.3742,1.5
5,2.3802,1.5
5,2.3862,1.5
5,2.3922,1.5
5,2.3982,1.5
5,2.4042,1.5
5,2.4102,1.5
5,2.4162,1.5
5,2.4222,1.5
5,2.4282,1.5
5,2.4342,1.5
5,2.4402,1.5
5,2.4462,1.5
5,2.4523,1.5
5,2.4583,1.5
5,2.4643,1.5
5,2.4703,1.5
5,2.4763,1.5
5,2.4823,1.5
5,2.4883,1.5
5,2.4943,1.5
5,2.5003,1.5
5,2.5063,1.5
5,2.5123,1.5
5,2.5183,1.5
5,2.5243,1.5
5,2.5303,1.5
5,2.5363,1.5
5,2.5423,1.5
5,2.5483,1.5
5,2.5543,1.5
5,2.5603,1.5
5,2.5663,1.5
5,2.5723,1.5
5,2.5783,1.5
5,2.5843,1.5
5,2.5903,1.5
5,2.5963,1.5
5,2.6023,1.5
5,2.6083,1.5
5,2.6143,1.5
5,2.6203,1.5
5,2.6263,1.5
5,2.6323,1.5
5,2.6383,1.5
5,2.6443,1.5
5,2.6503,1.5
5,2.6563,1.5
5,2.6623,1.5
5,2.6683,1.5
5,2.6743,1.5
5,2.6803,1.5
5,2.6863,1.5
5,2.6923,1.5
5,2.6983,1.5
5,2.7043,1.5
5,2.7103,1.5
5,2.7163,1.5
5,2.7223,1.5
5,2.7283,1.5
5,2.7343,1.5
5,2.7403,1.5
5,2.7463,1.5
5,2.7523,1.5
5,2.7583,1.5
5,2.7643,1.5
5,2.7703,1.5
5,2.7763,1.5
5,2.7823,1.5
5,2.7883,1.5
5,2.7943,1.5
5,2.8003,1.5
5,2.8063,1.5
5,2.8123,1.5
5,2.8183,1.5
5,2.8243,1.5
5,2.8303,1.5
5,2.8363,1.5
5,2.8423,1.5
5,2.8483,1.5
5,2.8543,1.5
5,2.8603,1.5
5,2.8663,1.5
5,2.8723,1.5
5,2.8783,1.5
5,2.8843,1.5
5,2.8903,1.5
5,2.8963,1.5
5,2.9023,1.5
5,2.9083,1.5
5,2.9143,1.5
5,2.9203,1.5
5,2.9263,1.5
5,2.9323,1.5
5,2.9383,1.5
5,2.9443,1.5
5,2.9503,1.5
5,2.9563,1.5
5,2.9623,1.5
5,2.9683,1.5
5,2.9743,1.5
5,2.9803,1.5
5,2.9863,1.5
5,2.9923,1.5
5,2.9983,1.5
5,3.0043,1.5
5,3.0103,1.5
5,3.0163,1.5
5,3.0223,1.5
5,3.0283,1.5
5,3.0343,1.5
5,3.0403,1.5
5,3.0463,1.5
5,3.0523,1.5
5,3.0583,1.5
5,3.0643,1.5
5,3.0703,1.5
5,3.0763,1.5
5,3.0823,1.5
5,3.0883,1.5
5,3.0943,1.5
5,3.1003,1.5
5,3.1063,1.5
5,3.1123,1.5
5,3.1183,1.5
5,3.1243,1.5
5,3.1303,1.5
5,3.1363,1.5
5,3.1423,1.5
5,3.1483,1.5
5,3.1543,1.5
5,3.1603,1.5
5,3.1663,1.5
5,3.1723,1.5
5,3.1783,1.5
5,3.1843,1.5
5,3.1903,1.5
5,3.1963,1.5
5,3.2023,1.5
5,3.2083,1.5
5,3.2143,1.5
5,3.2203,1.5
5,3.2263,1.5
5,3.2323,1.5
5,3.2383,1.5
5,3.2443,1.5
5,3.2503,1.5
5,3.2563,1.5
5,3.2623,1.5
5,3.2683,1.5
5,3.2743,1.5
5,3.2803,1.5
5,3.2863,1.5
5,3.2923,1.5
5,3.2983,1.5
5,3.3043,1.5
5,3.3103,1.5
5,3.3163,1.5
5,3.3223,1.5
5,3.3283,1.5
5,3.3343,1.5
5,3.3403,1.5
5,3.3463,1.5
5,3.3523,1.5
5,3.3583,1.5
5,3.3643,1.5
5,3.3703,1.5
5,3.3763,1.5
5,3.3823,1.5
5,3.3883,1.5
5,3.3944,1.5
5,3.4004,1.5
5,3.4064,1.5
5,3.4124,1.5
5,3.4184,1.5
5,3.4244,1.5
5,3.4304,1.5
5,3.4364,1.5
5,3.4424,1.5
5,3.4484,1.5
5,3.4544,1.5
5,3.4604,1.5
5,3.4664,1.5
5,3.4724,1.5
5,3.4784,1.5
5,3.4844,1.5
5,3.4904,1.5
5,3.4964,1.5
5,3.5024,1.5
5,3.5084,1.5
5,3.5144,1.5
5,3.5204,1.5
5,3.5264,1.5
5,3.5324,1.5
5,3.5384,1.5
5,3.5444,1.5
5,3.5504,1.5
5,3.5564,1.5
5,3.5624,1.5
5,3.5684,1.5
5,3.5744,1.5
5,3.5804,1.5
5,3.5864,1.5
5,3.5924,1.5
5,3.5984,1.5
5,3.6044,1.5
5,3.6104,1.5
5,3.6164,1.5
5,3.6224,1.5
5,3.6284,1.5
5,3.6344,1.5
5,3.6404,1.5
5,3.6464,1.5
5,3.6524,1.5
5,3.6584,1.5
5,3.6644,1.5
5,3.6704,1.5
5,3.6764,1.5
5,3.6824,1.5
5,3.6884,1.5
5,3.6944,1.5
5,3.7004,1.5
5,3.7064,1.5
5,3.7124,1.5
5,3.7184,1.5
5,3.7244,1.5
5,3.7304,1.5
5,3.7364,1.5
5,3.7424,1.5
5,3.7484,1.5
5,3.7544,1.5
5,3.7604,1.5
5,3.7664,1.5
5,3.7724,1.5
5,3.7784,1.5
5,3.7844,1.5
5,3.7904,1.5
5,3.7964,1.5
5,3.8024,1.5
5,3.8084,1.5
5,3.8144,1.5
5,3.8204,1.5
5,3.8264,1.5
5,3.8324,1.5
5,3.8384,1.5
5,3.8444,1.5
5,3.8504,1.5
5,3.8564,1.5
5,3.8624,1.5
5,3.8684,1.5
5,3.8744,1.5
5,3.8804,1.5
5,3.8864,1.5
5,3.8924,1.5
5,3.8984,1.5
5,3.9044,1.5
5,3.9104,1.5
5,3.9164,1.5
5,3.9224,1.5
5,3.9284,1.5
5,3.9344,1.5
5,3.9404,1.5
5,3.9464,1.5
5,3.9524,1.5
5,3.9584,1.5
5,3.9644,1.5
5,3.9704,1.5
5,3.9764,1.5
5,3.9824,1.5
5,3.9884,1.5
5,3.9944,1.5
5,4.0004,1.5
5,4.0064,1.5
5,4.0124,1.5
5,4.0184,1.5
5,4.0244,1.5
5,4.0304,1.5
5,4.0364,1.5
5,4.0424,1.5
5,4.0484,1.5
5,4.0544,1.5
5,4.0604,1.5
5,4.0664,1.5
5,4.0724,1.5
5,4.0784,1.5
5,4.0844,1.5
5,4.0904,1.5
5,4.0964,1.5
5,4.1024,1.5
5,4.1084,1.5
5,4.1144,1.5
5,4.1204,1.5
5,4.1264,1.5
5,4.1324,1.5
5,4.1384,1.5
5,4.1444,1.5
5,4.1504,1.5
5,4.1564,1.5
5,4.1624,1.5
5,4.1684,1.5
5,4.1744,1.5
5,4.1804,1.5
5,4.1864,1.5
5,4.1924,1.5
5,4.1984,1.5
5,4.2044,1.5
5,4.2104,1.5
5,4.2164,1.5
5,4.2224,1.5
5,4.2284,1.5
5,4.2344,1.5
5,4.2404,1.5
5,4.2464,1.5
5,4.2524,1.5
5,4.2584,1.5
5,4.2644,1.5
5,4.2704,1.5
5,4.2764,1.5
5,4.2824,1.5
5,4.2884,1.5
5,4.2944,1.5
5,4.3004,1.5
5,4.3064,1.5
5,4.3124,1.5
5,4.3184,1.5
5,4.3244,1.5
5,4.3305,1.5
5,4.3365,1.5
5,4.3425,1.5
5,4.3485,1.5
5,4.3545,1.5
5,4.3605,1.5
5,4.3665,1.5
5,4.3725,1.5
5,4.3785,1.5
5,4.3845,1.5
5,4.3905,1.5
5,4.3965,1.5
5,4.4025,1.5
5,4.4085,1.5
5,4.4145,1.5
5,4.4205,1.5
5,4.4265,1.5
5,4.4325,1.5
5,4.4385,1.5
5,4.4445,1.5
5,4.4505,1.5
5,4.4565,1.5
5,4.4625,1.5
5,4.4685,1.5
5,4.4745,1.5
5,4.4805,1.5
5,4.4865,1.5
5,4.4925,1.5
5,4.4985,1.5
5,4.5045,1.5
5,4.5105,1.5
5,4.5165,1.5
5,4.5225,1.5
5,4.5285,1.5
5,4.5345,1.5
5,4.5405,1.5
5,4.5465,1.5
5,4.5525,1.5
5,4.5585,1.5
5,4.5645,1.5
5,4.5705,1.5
5,4.5765,1.5
5,4.5825,1.5
5,4.5885,1.5
5,4.5945,1.5
5,4.6005,1.5
5,4.6065,1.5
5,4.6125,1.5
5,4.6185,1.5
5,4.6245,1.5
5,4.6305,1.5
5,4.6365,1.5
5,4.6425,1.5
5,4.6485,1.5
5,4.6545,1.5
5,4.6605,1.5
5,4.6665,1.5
5,4.6725,1.5
5,4.6785,1.5
5,4.6845,1.5
5,4.6905,1.5
5,4.6965,1.5
5,4.7025,1.5
5,4.7085,1.5
5,4.7145,1.5
5,4.7205,1.5
5,4.7265,1.5
5,4.7325,1.5
5,4.7385,1.5
5,4.7445,1.5
5,4.7505,1.5
5,4.7565,1.5
5,4.7625,1.5
5,4.7685,1.5
5,4.7745,1.5
5,4.7805,1.5
5,4.7865,1.5
5,4.7925,1.5
5,4.7985,1.5
5,4.8045,1.5
5,4.8105,1.5
5,4.8165,1.5
5,4.8225,1.5
5,4.8285,1.5
5,4.8345,1.5
5,4.8405,1.5
5,4.8465,1.5
5,4.8525,1.5
5,4.8585,1.5
5,4.8645,1.5
5,4.8705,1.5
5,4.8765,1.5
5,4.8825,1.5
5,4.8885,1.5
5,4.8945,1.5
5,4.9005,1.5
5,4.9065,1.5
5,4.9125,1.5
5,4.9185,1.5
5,4.9245,1.5
5,4.9305,1.5
5,4.9365,1.5
5,4.9425,1.5
5,4.9485,1.5
5,4.9545,1.5
5,4.9605,1.5
5,4.9665,1.5
5,4.9725,1.5
5,4.9785,1.5
5,4.9845,1.5
5,4.9905,1.5
5,4.9965,1.5
5,5.0025,1.5
5,5.0085,1.5
5,5.0145,1.5
5,5.0205,1.5
5,5.0265,1.5
5,5.0325,1.5
5,5.0385,1.5
5,5.0445,1.5
5,5.0505,1.5
5,5.0565,1.5
5,5.0625,1.5
5,5.0685,1.5
5,5.0745,1.5
5,5.0805,1.5
5,5.0865,1.5
5,5.0925,1.5
5,5.0985,1.5
5,5.1045,1.5
5,5.1105,1.5
5,5.1165,1.5
5,5.1225,1.5
5,5.1285,1.5
5,5.1345,1.5
5,5.1405,1.5
5,5.1465,1.5
5,5.1525,1.5
5,5.1585,1.5
5,5.1645,1.5
5,5.1705,1.5
5,5.1765,1.5
5,5.1825,1.5
5,5.1885,1.5
5,5.1945,1.5
5,5.2005,1.5
5,5.2065,1.5
5,5.2125,1.5
5,5.2185,1.5
5,5.2245,1.5
5,5.2305,1.5
5,5.2365,1.5
5,5.2425,1.5
5,5.2485,1.5
5,5.2545,1.5
5,5.2605,1.5
5,5.2665,1.5
5,5.2726,1.5
5,5.2786,1.5
5,5.2846,1.5
5,5.2906,1.5
5,5.2966,1.5
5,5.3026,1.5
5,5.3086,1.5
5,5.3146,1.5
5,5.3206,1.5
5,5.3266,1.5
5,5.3326,1.5
5,5.3386,1.5
5,5.3446,1.5
5,5.3506,1.5
5,5.3566,1.5
5,5.3626,1.5
5,5.3686,1.5
5,5.3746,1.5
5,5.3806,1.5
5,5.3866,1.5
5,5.3926,1.5
5,5.3986,1.5
5,5.4046,1.5
5,5.4106,1.5
5,5.4166,1.5
5,5.4226,1.5
5,5.4286,1.5
5,5.4346,1.5
5,5.4406,1.5
5,5.4466,1.5
5,5.4526,1.5
5,5.4586,1.5
5,5.4646,1.5
5,5.4706,1.5
5,5.4766,1.5
5,5.4826,1.5
5,5.4886,1.5
5,5.4946,1.5
5,5.5006,1.5
5,5.5066,1.5
5,5.5126,1.5
5,5.5186,1.5
5,5.5246,1.5
5,5.5306,1.5
5,5.5366,1.5
5,5.5426,1.5
5,5.5486,1.5
5,5.5546,1.5
5,5.5606,1.5
5,5.5666,1.5
5,5.5726,1.5
5,5.5786,1.5
5,5.5846,1.5
5,5.5906,1.5
5,5.5966,1.5
5,5.6026,1.5
5,5.6086,1.5
5,5.6146,1.5
5,5.6206,1.5
5,5.6266,1.5
5,5.6326,1.5
5,5.6386,1.5
5,5.6446,1.5
5,5.6506,1.5
5,5.6566,1.5
5,5.6626,1.5
5,5.6686,1.5
5,5.6746,1.5
5,5.6806,1.5
5,5.6866,1.5
5,5.6926,1.5
5,5.6986,1.5
5,5.7046,1.5
5,5.7106,1.5
5,5.7166,1.5
5,5.7226,1.5
5,5.7286,1.5
5,5.7346,1.5
5,5.7406,1.5
5,5.7466,1.5
5,5.7526,1.5
5,5.7586,1.5
5,5.7646,1.5
5,5.7706,1.5
5,5.7766,1.5
5,5.7826,1.5
5,5.7886,1.5
5,5.7946,1.5
5,5.8006,1.5
5,5.8066,1.5
5,5.8126,1.5
5,5.8186,1.5
5,5.8246,1.5
5,5.8306,1.5
5,5.8366,1.5
5,5.8426,1.5
5,5.8486,1.5
5,5.8546,1.5
5,5.8606,1.5
5,5.8666,1.5
5,5.8726,1.5
5,5.8786,1.5
5,5.8846,1.5
5,5.8906,1.5
5,5.8966,1.5
5,5.9026,1.5
5,5.9086,1.5
5,5.9146,1.5
5,5.9206,1.5
5,5.9266,1.5
5,5.9326,1.5
5,5.9386,1.5
5,5.9446,1.5
5,5.9506,1.5
5,5.9566,1.5
5,5.9626,1.5
5,5.9686,1.5
5,5.9746,1.5
5,5.9806,1.5
5,5.9866,1.5
5,5.9926,1.5
5,5.9986,1.5
5,6.0046,1.5
5,6.0106,1.5
5,6.0166,1.5
5,6.0226,1.5
5,6.0286,1.5
5,6.0346,1.5
5,6.0406,1.5
5,6.0466,1.5
5,6.0526,1.5
5,6.0586,1.5
5,6.0646,1.5
5,6.0706,1.5
5,6.0766,1.5
5,6.0826,1.5
5,6.0886,1.5
5,6.0946,1.5
5,6.1006,1.5
5,6.1066,1.5
5,6.1126,1.5
5,6.1186,1.5
5,6.1246,1.5
5,6.1306,1.5
5,6.1366,1.5
5,6.1426,1.5
5,6.1486,1.5
5,6.1546,1.5
5,6.1606,1.5
5,6.1666,1.5
5,6.1726,1.5
5,6.1786,1.5
5,6.1846,1.5
5,6.1906,1.5
5,6.1966,1.5
5,6.2026,1.5
5,6.2086,1.5
5,6.2147,1.5
5,6.2207,1.5
5,6.2267,1.5
5,6.2327,1.5
5,6.2387,1.5
5,6.2447,1.5
5,6.2507,1.5
5,6.2567,1.5
5,6.2627,1.5
5,6.2687,1.5
5,6.2747,1.5
5,6.2807,1.5
5,6.2867,1.5
5,6.2927,1.5
5,6.2987,1.5
5,6.3047,1.5
5,6.3107,1.5
5,6.3167,1.5
5,6.3227,1.5
5,6.3287,1.5
5,6.3347,1.5
5,6.3407,1.5
5,6.3467,1.5
5,6.3527,1.5
5,6.3587,1.5
5,6.3647,1.5
5,6.3707,1.5
5,6.3767,1.5
5,6.3827,1.5
5,6.3887,1.5
5,6.3947,1.5
5,6.4007,1.5
5,6.4067,1.5
5,6.4127,1.5
5,6.4187,1.5
5,6.4247,1.5
5,6.4307,1.5
5,6.4367,1.5
5,6.4427,1.5
5,6.4487,1.5
5,6.4547,1.5
5,6.4607,1.5
5,6.4667,1.5
5,6.4727,1.5
5,6.4787,1.5
5,6.4847,1.5
5,6.4907,1.5
5,6.4967,1.5
5,6.5027,1.5
5,6.5087,1.5
5,6.5147,1.5
5,6.5207,1.5
5,6.5267,1.5
5,6.5327,1.5
5,6.5387,1.5
5,6.5447,1.5
5,6.5507,1.5
5,6.5567,1.5
5,6.5627,1.5
5,6.5687,1.5
5,6.5747,1.5
5,6.5807,1.5
5,6.5867,1.5
5,6.5927,1.5
5,6.5987,1.5
5,6.6047,1.5
5,6.6107,1.5
5,6.6167,1.5
5,6.6227,1.5
5,6.6287,1.5
5,6.6347,1.5
5,6.6407,1.5
5,6.6467,1.5
5,6.6527,1.5
5,6.6587,1.5
5,6.6647,1.5
5,6.6707,1.5
5,6.6767,1.5
5,6.6827,1.5
5,6.6887,1.5
5,6.6947,1.5
5,6.7007,1.5
5,6.7067,1.5
5,6.7127,1.5
5,6.7187,1.5
5,6.7247,1.5
5,6.7307,1.5
5,6.7367,1.5
5,6.7427,1.5
5,6.7487,1.5
5,6.7547,1.5
5,6.7607,1.5
5,6.7667,1.5
5,6.7727,1.5
5,6.7787,1.5
5,6.7847,1.5
5,6.7907,1.5
5,6.7967,1.5
5,6.8027,1.5
5,6.8087,1.5
5,6.8147,1.5
5,6.8207,1.5
5,6.8267,1.5
5,6.8327,1.5
5,6.8387,1.5
5,6.8447,1.5
5,6.8507,1.5
5,6.8567,1.5
5,6.8627,1.5
5,6.8687,1.5
5,6.8747,1.5
5,6.8807,1.5
5,6.8867,1.5
5,6.8927,1.5
5,6.8987,1.5
5,6.9047,1.5
5,6.9107,1.5
5,6.9167,1.5
5,6.9227,1.5
5,6.9287,1.5
5,6.9347,1.5
5,6.9407,1.5
5,6.9467,1.5
5,6.9527,1.5
5,6.9587,1.5
5,6.9647,1.5
5,6.9707,1.5
5,6.9767,1.5
5,6.9827,1.5
5,6.9887,1.5
5,6.9947,1.5
5,7.0007,1.5
5,7.0067,1.5
5,7.0127,1.5
5,7.0187,1.5
5,7.0247,1.5
5,7.0307,1.5
5,7.0367,1.5
5,7.0427,1.5
5,7.0487,1.5
5,7.0547,1.5
5,7.0607,1.5
5,7.0667,1.5
5,7.0727,1.5
5,7.0787,1.5
5,7.0847,1.5
5,7.0907,1.5
5,7.0967,1.5
5,7.1027,1.5
5,7.1087,1.5
5,7.1147,1.5
5,7.1207,1.5
5,7.1267,1.5
5,7.1327,1.5
5,7.1387,1.5
5,7.1447,1.5
5,7.1508,1.5
5,7.1568,1.5
5,7.1628,1.5
5,7.1688,1.5
5,7.1748,1.5
5,7.1808,1.5
5,7.1868,1.5
5,7.1928,1.5
5,7.1988,1.5
5,7.2048,1.5
5,7.2108,1.5
5,7.2168,1.5
5,7.2228,1.5
5,7.2288,1.5
5,7.2348,1.5
5,7.2408,1.5
5,7.2468,1.5
5,7.2528,1.5
5,7.2588,1.5
5,7.2648,1.5
5,7.2708,1.5
5,7.2768,1.5
5,7.2828,1.5
5,7.2888,1.5
5,7.2948,1.5
5,7.3008,1.5
5,7.3068,1.5
5,7.3128,1.5
5,7.3188,1.5
5,7.3248,1.5
5,7.3308,1.5
5,7.3368,1.5
5,7.3428,1.5
5,7.3488,1.5
5,7.3548,1.5
5,7.3608,1.5
5,7.3668,1.5
5,7.3728,1.5
5,7.3788,1.5
5,7.3848,1.5
5,7.3908,1.5
5,7.3968,1.5
5,7.4028,1.5
5,7.4088,1.5
5,7.4148,1.5
5,7.4208,1.5
5,7.4268,1.5
5,7.4328,1.5
5,7.4388,1.5
5,7.4448,1.5
5,7.4508,1.5
5,7.4568,1.5
5,7.4628,1.5
5,7.4688,1.5
5,7.4748,1.5
5,7.4808,1.5
5,7.4868,1.5
5,7.4928,1.5
5,7.4988,1.5
5,7.5048,1.5
5,7.5108,1.5
5,7.5168,1.5
5,7.5228,1.5
5,7.5288,1.5
5,7.5348,1.5
5,7.5408,1.5
5,7.5468,1.5
5,7.5528,1.5
5,7.5588,1.5
5,7.5648,1.5
5,7.5708,1.5
5,7.5768,1.5
5,7.5828,1.5
5,7.5888,1.5
5,7.5948,1.5
5,7.6008,1.5
5,7.6068,1.5
5,7.6128,1.5
5,7.6188,1.5
5,7.6248,1.5
5,7.6308,1.5
5,7.6368,1.5
5,7.6428,1.5
5,7.6488,1.5
5,7.6548,1.5
5,7.6608,1.5
5,7.6668,1.5
5,7.6728,1.5
5,7.6788,1.5
5,7.6848,1.5
5,7.6908,1.5
5,7.6968,1.5
5,7.7028,1.5
5,7.7088,1.5
5,7.7148,1.5
5,7.7208,1.5
5,7.7268,1.5
5,7.7328,1.5
